Ausmittigkeit	Ausmittigkeit	NN	negative	0/0/0	D
Ausnahme	Ausnahme	NN	negative	0.227273/0.5/0.272727	D
Ausradierung	Ausradierung	NN	negative	0/0/0	D
Ausrede	Ausrede	NN	negative	0/1/0	D
Ausreißer	Ausreißer	NN	negative	0/0/0	D
Ausreißerin	Ausreißerin	NN	negative	0/0/0	D
Ausrottung	Ausrottung	NN	negative	0/-0.0048/0	L
Ausrottungen	Ausrottung	NN	negative	0/-0.0048/0	L
Ausruf	Ausruf	NN	negative	0/0/0	D
Ausrufverfahren	Ausrufverfahren	NN	negative	0/0/0	D
Ausrutscher	Ausrutscher	NN	negative	0/1/0	D
Ausschaltung	Ausschaltung	NN	negative	0/0/0	D
Ausscheidung	Ausscheidung	NN	negative	0/0/0	D
Ausscheidungsprodukt	Ausscheidungsprodukt	NN	negative	0/0/0	D
Ausschlag	Ausschlag	NN	negative	0.5/0/0.5	D
Ausschließung	Ausschließung	NN	negative	0/-0.0048/0	L
Ausschließungen	Ausschließung	NN	negative	0/-0.0048/0	L
Ausschuss	Ausschuß	NN	negative	0.4/0.6/0	D
Ausschussdaten	Ausschussdaten	NN	negative	0/0/0	D
Ausschussteil	Ausschussteil	NN	negative	0/0/0	D
Ausschweifung	Ausschweifung	NN	negative	0/0/0	D
Ausschweifungen	Ausschweifung	NN	negative	0/0/0	D
Aussetzung	Aussetzung	NN	negative	0/-0.0048/0	L
Aussetzungen	Aussetzung	NN	negative	0/-0.0048/0	L
Aussichtslosigkeit	Aussichtslosigkeit	NN	negative	0/0/0	D
Aussprache	Aussprache	NN	negative	0.4/0.4/0.2	D
Ausstoß	Ausstoß	NN	negative	1/0/0	D
Auswaschungen	Auswaschung	NN	negative	0/0/0	D
Auswechselung	Auswechselung	NN	negative	0/0/0	D
Ausweglosigkeit	Ausweglosigkeit	NN	negative	0/0/0	D
Ausweichbewegung	Ausweichbewegung	NN	negative	0/0/0	D
Ausweisung	Ausweisung	NN	negative	0/0/0	D
Auswirkung	Auswirkung	NN	negative	0/0/0	D
Auswirkungen	Auswirkung	NN	negative	0/0/0	D
Autarkie	Autarkie	NN	negative	0/0/0	D
Autobahngebühr	Autobahngebühr	NN	negative	0/0/0	D
Autokrat	Autokrat	NN	negative	0/0/0	D
Autorität	Autorität	NN	negative	0/0/0	D
Außenseiter	Außenseiter	NN	negative	0/0/0	D
Außenseiterin	Außenseiterin	NN	negative	0/0/0	D
Außermittigkeit	Außermittigkeit	NN	negative	0/0/0	D
Avalancheeffekt	Avalancheeffekt	NN	negative	0/0/0	D
Aversion	Aversion	NN	negative	0/1/0	D
Axt	Axt	NN	negative	0.333333/0.666667/0	D
Backfisch	Backfisch	NN	negative	0/1/0	D
Baffle	Baffle	NE	negative	0/0/0	D
Baisse	Baisse	NN	negative	0/0/0	D
Bakterienstamm	Bakterienstamm	NN	negative	0/0/0	D
Balg	Balg	NN	negative	0/0/0	D
Ballungszentrum	Ballungszentrum	NN	negative	0/0/0	D
Banalität	Banalität	NN	negative	0/-0.0048/0	L
Banalitäten	Banalität	NN	negative	0/-0.0048/0	L
Bande	Band	NN	negative	0.261538/0.484615/0.253846	D
Bandit	Bandit	NN	negative	0/0/0	D
Bangigkeit	Bangigkeit	NN	negative	0/0/0	D
Bankrott	Bankrott	NN	negative	0/-0.0048/0	L
Bankrotte	Bankrott	NN	negative	0/-0.0048/0	L
Bankrotten	Bankrott	NN	negative	0/-0.0048/0	L
Bankrottes	Bankrott	NN	negative	0/-0.0048/0	L
Bankrotteur	Bankrotteur	NN	negative	0/0/0	D
Bankrotts	Bankrott	NN	negative	0/-0.0048/0	L
Bannmeile	Bannmeile	NN	negative	0/0/0	D
Barbar	Barbar	NN	negative	0/0/0	D
Barriere	Barriere	NN	negative	0/-0.0048/0	L
Barrieren	Barriere	NN	negative	0/-0.0048/0	L
Bastard	Bastard	NN	negative	0/0/0	D
Bataille	Bataille	NN	negative	0/0/0	D
Bauchweh	Bauchweh	NN	negative	0/0/0	D
Bauernschläue	Bauernschläue	NN	negative	0/0/0	D
Baufälligkeit	Baufälligkeit	NN	negative	0/0/0	D
Baurest	Baurest	NN	negative	0/0/0	D
Beanspruchbarkeit	Beanspruchbarkeit	NN	negative	0/0/0	D
Beanspruchung	Beanspruchung	NN	negative	0.666667/0.333333/0	D
Beanstandung	Beanstandung	NN	negative	0.333333/0.666667/0	D
Beaufschlagung	Beaufschlagung	NN	negative	0/0/0	D
Bedauern	Bedauern	NN	negative	0.666667/0.166667/0.166667	D
Bedenken	Bedenken	NN	negative	0.428571/0.142857/0.428571	D
Bedenkzeit	Bedenkzeit	NN	negative	0/0/0	D
Bedeutungslosigkeit	Bedeutungslosigkeit	NN	negative	0/-0.0048/0	L
Bedingung	Bedingung	NN	negative	0.333333/0.5/0.166667	D
Bedrohung	Bedrohung	NN	negative	0/-0.0048/0	L
Bedrohungen	Bedrohung	NN	negative	0/-0.0048/0	L
Bedrängnis	Bedrängnis	NN	negative	0/0/0	D
Bedrängung	Bedrängung	NN	negative	0/-0.0048/0	L
Bedrängungen	Bedrängung	NN	negative	0/-0.0048/0	L
Bedrückung	Bedrückung	NN	negative	0/-0.0435/0	L
Bedrückungen	Bedrückung	NN	negative	0/-0.0435/0	L
Bedürfnis	Bedürfnis	NN	negative	0.166667/0.833333/0	D
Bedürfnisse	Bedürfnis	NN	negative	0.166667/0.833333/0	D
Bedürftige	Bedürftige	NN	negative	0/-0.0048/0	L
Bedürftigen	bedürftig	NN	negative	0/0/1	D
Bedürftigkeit	Bedürftigkeit	NN	negative	0/0/0	D
Beeinflussbarkeit	Beeinflußbarkeit	NN	negative	0/0/0	D
Beeinflussung	Beeinflussung	NN	negative	0/0/0	D
Beeinträchtigung	Beeinträchtigung	NN	negative	0/-0.3472/0	L
Beeinträchtigungen	Beeinträchtigung	NN	negative	0/-0.3472/0	L
Beengung	Beengung	NN	negative	0/0/0	D
Befall	Befall	NN	negative	0/-0.0048/0	L
Befallensein	Befallensein	NN	negative	0/0/0	D
Befalles	Befall	NN	negative	0/-0.0048/0	L
Befalls	Befall	NN	negative	0/-0.0048/0	L
Befangenheit	Befangenheit	NN	negative	0/-0.0048/0	L
Befangenheiten	Befangenheit	NN	negative	0/-0.0048/0	L
Befehlsempfänger	Befehlsempfänger	NN	negative	0/0/0	D
Befremden	Befremden	NN	negative	0/0/0	D
Befristung	Befristung	NN	negative	0/0/0	D
Befälle	Befall	NN	negative	0/-0.0048/0	L
Befällen	Befall	NN	negative	0/-0.0048/0	L
Befürchtung	Befürchtung	NN	negative	0/-0.4903/0	L
Befürchtungen	Befürchtung	NN	negative	0/-0.4903/0	L
Begleiterscheinung	Begleiterscheinung	NN	negative	0/0/0	D
Begrenzung	Begrenzung	NN	negative	0/-0.0048/0	L
Begrenzungen	Begrenzung	NN	negative	0/-0.0048/0	L
Beharrlichkeit	Beharrlichkeit	NN	negative	0/0/0	D
Beharrungsvermögen	Beharrungsvermögen	NN	negative	0/0/0	D
Behauptung	Behauptung	NN	negative	0/0/0	D
Behelf	Behelf	NN	negative	0/0/0	D
Behelligung	Behelligung	NN	negative	0/0/0	D
Beherrschung	Beherrschung	NN	negative	0/0/0	D
Behinderte	Behinderte	NN	negative	0/0/0	D
Behinderung	Behinderung	NN	negative	0/-0.3578/0	L
Behinderungen	Behinderung	NN	negative	0/-0.3578/0	L
Beichte	Beichte	NN	negative	0/0/0	D
Beichtkind	Beichtkind	NN	negative	0/0/0	D
Beigeschmack	Beigeschmack	NN	negative	0.2/0.4/0.4	D
Beihilfe	Beihilfe	NN	negative	0/0/0	D
Beil	Beil	NN	negative	0/0/0	D
Beileid	Beileid	NN	negative	0/0/0	D
Beileidsbezeugung	Beileidsbezeugung	NN	negative	0/0/0	D
Beimengung	Beimengung	NN	negative	0/0/0	D
Beinahe-Ertrinken	Beinahe-Ertrinken	NN	negative	0/0/0	D
Beistand	Beistand	NN	negative	0/0/0	D
Beisteuer	Beisteuer	NN	negative	0/0/0	D
Beklemmung	Beklemmung	NN	negative	0/0/0	D
Bekümmernis	Bekümmernis	NN	negative	0/0/0	D
Beladung	Beladung	NN	negative	0/0/1	D
Belagerung	Belagerung	NN	negative	0/0/0	D
Belanglosigkeit	Belanglosigkeit	NN	negative	0/0.75/0.25	D
Belastung	Belastung	NN	negative	0/-0.3711/0	L
Belastungen	Belastung	NN	negative	0/-0.3711/0	L
Belehrung	Belehrung	NN	negative	0/0/0	D
Beleidigung	Beleidigung	NN	negative	0/-0.3432/0	L
Beleidigungen	Beleidigung	NN	negative	0/-0.3432/0	L
Belästigung	Belästigung	NN	negative	0/-0.0048/0	L
Belästigungen	Belästigung	NN	negative	0/-0.0048/0	L
Bemängelung	Bemängelung	NN	negative	0/0/0	D
Bemänglung	Bemänglung	NN	negative	0/0/0	D
Benachteiligung	Benachteiligung	NN	negative	0/0/0	D
Bengel	Bengel	NN	negative	0/0/0	D
Benommenheit	Benommenheit	NN	negative	0/0/0	D
Bequemlichkeit	Bequemlichkeit	NN	negative	0/0/1	D
Berg-und-Tal-Bahn	Berg-und-Tal-Bahn	NN	negative	0/0/0	D
Bergung	Bergung	NN	negative	0/0/0	D
Berichtigung	Berichtigung	NN	negative	0/0/0	D
Berserker	Berserker	NN	negative	0/0/0	D
Beruhigungsmittel	Beruhigungsmittel	NN	negative	0/0/0	D
Beschießung	Beschießung	NN	negative	0/0/0	D
Beschimpfung	Beschimpfung	NN	negative	0/0/0	D
Beschimpfungen	Beschimpfung	NN	negative	0/0/0	D
Beschiss	bescheißen	NN	negative	0/0/0	D
Beschmutzer	Beschmutzer	NN	negative	0/0/0	D
Beschmutzung	Beschmutzung	NN	negative	0/0/0	D
Beschneidung	Beschneidung	NN	negative	0/-0.3313/0	L
Beschneidungen	Beschneidung	NN	negative	0/-0.3313/0	L
Beschränktheit	Beschränktheit	NN	negative	0/0/0	D
Beschränkung	Beschränkung	NN	negative	0/-0.3518/0	L
Beschränkungen	Beschränkung	NN	negative	0/-0.3518/0	L
Beschuldigung	Beschuldigung	NN	negative	0/-0.3209/0	L
Beschuldigungen	Beschuldigung	NN	negative	0/-0.3209/0	L
Beschuss	Beschuß	NN	negative	0/0/0	D
Beschwerde	Beschwerde	NN	negative	0/-0.0048/0	L
Beschwerdebuch	Beschwerdebuch	NN	negative	0/0/0	D
Beschwerden	Beschwerde	NN	negative	0/-0.0048/0	L
Beschwerlichkeit	Beschwerlichkeit	NN	negative	0/-0.0048/0	L
Beschwerlichkeiten	Beschwerlichkeit	NN	negative	0/-0.0048/0	L
Beschwernis	Beschwernis	NN	negative	0/0/0	D
Beschädigung	Beschädigung	NN	negative	0/-0.0048/0	L
Beschädigungen	Beschädigung	NN	negative	0/-0.0048/0	L
Beschäftigungslose	Beschäftigungslose	NN	negative	0/-0.0048/0	L
Beschäftigungsloser	Beschäftigungsloser	NN	negative	0/-0.0048/0	L
Beschämung	Beschämung	NN	negative	0/-0.0048/0	L
Beschämungen	Beschämung	NN	negative	0/-0.0048/0	L
Beseitigung	Beseitigung	NN	negative	0/-0.0048/0	L
Beseitigungen	Beseitigung	NN	negative	0/-0.0048/0	L
Beseitigungnen	Beseitigung	NN	negative	0/-0.0048/0	L
Besessenheit	Besessenheit	NN	negative	0/0/0	D
Besitzgier	Besitzgier	NN	negative	0/0/0	D
Besitzstörung	Besitzstörung	NN	negative	0/0/0	D
Besoffene	Besoffene	NN	negative	0/0/0	D
Besorgnis	Besorgnis	NN	negative	0/-0.0048/0	L
Besorgnisse	Besorgnis	NN	negative	0/-0.0048/0	L
Besorgnissen	Besorgnis	NN	negative	0/-0.0048/0	L
Besorgtheit	Besorgtheit	NN	negative	0/0/0	D
Besprengung	Besprengung	NN	negative	0/0/0	D
Bestechlichkeit	Bestechlichkeit	NN	negative	0/0/0	D
Bestechung	Bestechung	NN	negative	0/-0.0048/0	L
Bestechungen	Bestechung	NN	negative	0/-0.0048/0	L
Bestechungsgeld	Bestechungsgeld	NN	negative	0/0/0	D
Besteuerung	Besteuerung	NN	negative	0/-0.0048/0	L
Besteuerungen	Besteuerung	NN	negative	0/-0.0048/0	L
Bestie	Bestie	NN	negative	0/0/0	D
Bestrafung	Bestrafung	NN	negative	0/-0.0048/0	L
Bestrafungen	Bestrafung	NN	negative	0/-0.0048/0	L
Bestürztheit	Bestürztheit	NN	negative	0/0/0	D
Bestürzung	Bestürzung	NN	negative	0/-0.0048/0	L
Betretenheit	Betretenheit	NN	negative	0/0/0	D
Betriebsausfall	Betriebsausfall	NN	negative	0/0/0	D
Betriebsunterbrechung	Betriebsunterbrechung	NN	negative	0/0/0	D
Betroffenheit	Betroffenheit	NN	negative	0/0/0	D
Betrug	Betrug	NN	negative	0/-0.4913/0	L
Betruges	Betrug	NN	negative	0/-0.4913/0	L
Betrugs	Betrug	NN	negative	0/-0.4913/0	L
Betrübnis	Betrübnis	NN	negative	0/0/0	D
Betrüger	Betrüger	NN	negative	0/-0.3311/0	L
Betrügerei	Betrügerei	NN	negative	0/0/0	D
Betrügereien	Betrügerei	NN	negative	0/0/0	D
Betrügerin	Betrügerin	NN	negative	0/0/0	D
Betrügern	Betrüger	NN	negative	0/-0.3311/0	L
Betrügers	Betrüger	NN	negative	0/-0.3311/0	L
Bettelei	Bettelei	NN	negative	0/0/0	D
Bettler	Bettler	NN	negative	0/0/0	D
Beule	Beule	NN	negative	0/-0.0048/0	L
Beulen	Beule	NN	negative	0/-0.0048/0	L
Beunruhigung	Beunruhigung	NN	negative	0/-0.324/0	L
Beunruhigungen	Beunruhigung	NN	negative	0/-0.324/0	L
Beute	Beute	NN	negative	0/0/0	D
Bevormundung	Bevormundung	NN	negative	0/-0.0048/0	L
Bevormundungen	Bevormundung	NN	negative	0/-0.0048/0	L
Beweihräucherung	Beweihräucherung	NN	negative	0/0/0	D
Bezichtigung	Bezichtigung	NN	negative	0/0/0	D
Beängstigung	Beängstigung	NN	negative	0/0/0	D
Biederkeit	Biederkeit	NN	negative	0/0/0	D
Biegung	Biegung	NN	negative	0/0/0	D
Biest	Biest	NN	negative	0/0/1	D
Binsenwahrheit	Binsenwahrheit	NN	negative	0/0/0	D
Bissigkeit	Bissigkeit	NN	negative	0/0/0	D
Bitte	Bitte	NN	negative	0.169811/0.698113/0.132075	D
Bitterkeit	Bitterkeit	NN	negative	0/-0.0048/0	L
Blabla	Blabla	NN	negative	0/1/0	D
Blamage	Blamage	NN	negative	0/1/0	D
Blasenbildung	Blasenbildung	NN	negative	0/0/0	D
Blasphemie	Blasphemie	NN	negative	0/0/0	D
Blendeffekt	Blendeffekt	NN	negative	0/0/0	D
Blendempfindung	Blendempfindung	NN	negative	0/0/0	D
Blendlicht	Blendlicht	NN	negative	0/0/0	D
Blendung	Blendung	NN	negative	0/0/0	D
Blendwerk	Blendwerk	NN	negative	0/0/0	D
Blindgänger	Blindgänger	NN	negative	0/0/1	D
Blindheit	Blindheit	NN	negative	0/-0.0048/0	L
Blindstrom	Blindstrom	NN	negative	0/0/0	D
Blitz	Blitz	NN	negative	0.75/0.25/0	D
Blitzeinbruch	Blitzeinbruch	NN	negative	0/0/0	D
Blockade	Blockade	NN	negative	0/-0.0048/0	L
Blockaden	Blockade	NN	negative	0/-0.0048/0	L
Blockierung	Blockierung	NN	negative	0/-0.0048/0	L
Blockierungen	Blockierung	NN	negative	0/-0.0048/0	L
Blut	Blut	NN	negative	0.4/0.6/0	D
Blutalkohol	Blutalkohol	NN	negative	0/0/0	D
Blutbad	Blutbad	NN	negative	0/0/0	D
Blutegel	Blutegel	NN	negative	0/0/0	D
Bluterguss	Bluterguß	NN	negative	0/0/0	D
Blutgeschwür	Blutgeschwür	NN	negative	0/0/0	D
Blutrausch	Blutrausch	NN	negative	0/0/0	D
Blutsauger	Blutsauger	NN	negative	0/0/0	D
Blutvergießen	Blutvergießen	NN	negative	0/0/0	D
Bläschenbildung	Bläschenbildung	NN	negative	0/0/0	D
Blöckchen	Blöckchen	NN	negative	0/0/0	D
Blödheit	Blödheit	NN	negative	0/-0.0048/0	L
Blödheiten	Blödheit	NN	negative	0/-0.0048/0	L
Blödmann	Blödmann	NN	negative	0/0/0	D
Blödsinn	Blödsinn	NN	negative	0/0/0	D
Bock	Bock	NN	negative	0.333333/0.333333/0.333333	D
Bohei	Bohei	NN	negative	0/0/0	D
Bollwerk	Bollwerk	NN	negative	0/0/0	D
Bombarde	Bombarde	NN	negative	0/0/0	D
Bombardement	Bombardement	NN	negative	0/-0.0048/0	L
Bombardements	Bombardement	NN	negative	0/-0.0048/0	L
Bombardierung	Bombardierung	NN	negative	0/-0.0048/0	L
Bombardierungen	Bombardierung	NN	negative	0/-0.0048/0	L
Bombe	Bombe	NN	negative	0/-0.0048/0	L
Bomben	Bombe	NN	negative	0/-0.0048/0	L
Borste	Borste	NN	negative	1/0/0	D
Boshaftigkeit	Boshaftigkeit	NN	negative	0/0/0	D
Bosheit	Bosheit	NN	negative	0/-0.3371/0	L
Bosheiten	Bosheit	NN	negative	0/-0.3371/0	L
Bowle	Bowle	NN	negative	0/0/0	D
Boykott	Boykott	NN	negative	0/0/0	D
Brand	Brand	NN	negative	0/-0.0048/0	L
Brandes	Brand	NN	negative	0/-0.0048/0	L
Brandmal	Brandmal	NN	negative	0/0/0	D
Brands	Brand	NN	negative	0/-0.0048/0	L
Brandschatzung	Brandschatzung	NN	negative	0/0/0	D
Brandstifter	Brandstifter	NN	negative	0/0/0	D
Brandwunde	Brandwunde	NN	negative	0/0/0	D
Bravade	Bravade	NN	negative	0/0/0	D
Brecheisen	Brecheisen	NN	negative	0/0/0	D
Bregen	Bregen	NE	negative	0/0/0	D
Brennnessel	Brennnessel	NN	negative	0/0/0	D
Bresche	Bresche	NN	negative	0/0/0	D
Bruch	Bruch	NN	negative	0/-0.3463/0	L
Bruches	Bruch	NN	negative	0/-0.3463/0	L
Bruchgefüge	Bruchgefüge	NN	negative	0/0/0	D
Bruchlinie	Bruchlinie	NN	negative	0/0/0	D
Bruchs	Bruch	NN	negative	0/-0.3463/0	L
Bruchstück	Bruchstück	NN	negative	0/1/0	D
Brummschädel	Brummschädel	NN	negative	0/0/0	D
Brut	Brut	NN	negative	0/1/0	D
Brutalität	Brutalität	NN	negative	0/-0.0048/0	L
Brutalitäten	Brutalität	NN	negative	0/-0.0048/0	L
Brände	Brand	NN	negative	0/-0.0048/0	L
Bränden	Brand	NN	negative	0/-0.0048/0	L
Brüche	Bruch	NN	negative	0/-0.3463/0	L
Brüchen	Bruch	NN	negative	0/-0.3463/0	L
Brüskierung	Brüskierung	NN	negative	0/0/0	D
Bube	Bube	NN	negative	0/0/0	D
Bug	Bug	NN	negative	0/0.333333/0.666667	D
Bugbrett	Bugbrett	NN	negative	0/0/0	D
Bugkonus	Bugkonus	NN	negative	0/0/0	D
Buhlschaft	Buhlschaft	NN	negative	0/0/0	D
Buhmann	Buhmann	NN	negative	0/0/0	D
Buhrufe	Buhruf	NN	negative	0/0/0	D
Bulle	Bulle	NN	negative	0/0/0	D
Bullen	Bulle	NN	negative	0/0/0	D
Bummelant	Bummelant	NN	negative	0/0/0	D
Bummler	Bummler	NN	negative	0/0/0	D
Burgverlies	Burgverlies	NN	negative	0/0/0	D
Burleske	burlesk	NN	negative	0/0/0	D
Butt	Butt	NN	negative	0/0/0	D
Buße	Buße	NN	negative	0/0/0	D
Bußgeld	Bußgeld	NN	negative	0/-0.3377/0	L
Bußgeldbescheid	Bußgeldbescheid	NN	negative	0/0/0	D
Bußgelder	Bußgeld	NN	negative	0/-0.3377/0	L
Bußgeldern	Bußgeld	NN	negative	0/-0.3377/0	L
Bußgeldes	Bußgeld	NN	negative	0/-0.3377/0	L
Bußgelds	Bußgeld	NN	negative	0/-0.3377/0	L
Bändigung	Bändigung	NN	negative	0/0/0	D
Bösartigkeit	Bösartigkeit	NN	negative	0/-0.3189/0	L
Böse	Böse	NN	negative	0.333333/0.666667/0	D
Bösewicht	Bösewicht	NN	negative	0/-0.0048/0	L
Bösewichte	Bösewicht	NN	negative	0/-0.0048/0	L
Bösewichten	Bösewicht	NN	negative	0/-0.0048/0	L
Bösewichtes	Bösewicht	NN	negative	0/-0.0048/0	L
Bösewichts	Bösewicht	NN	negative	0/-0.0048/0	L
Böswilligkeit	Böswilligkeit	NN	negative	0/0/0	D
Büffelei	Büffelei	NN	negative	0/0/0	D
Bürde	Bürde	NN	negative	0/-0.0524/0	L
Bürden	Bürde	NN	negative	0/-0.0524/0	L
Büßer	Büßer	NN	negative	0/0/0	D
Büßerin	Büßerin	NN	negative	0/0/0	D
Caecitas	Caecitas	NN	negative	0/0/0	D
Chaos	Chaos	NN	negative	0/-0.3489/0	L
Charakterschwäche	Charakterschwäche	NN	negative	0/0/0	D
Chicane	Chicane	NE	negative	0/0/0	D
Choke	Choke	NN	negative	0/0/0	D
Clog	Clog	NN	negative	0/0/0	D
Crash	Crash	NN	negative	0/-0.1885/0	L
Crashs	Crash	NN	negative	0/-0.1885/0	L
Dampfwolke	Dampfwolke	NN	negative	0/0/0	D
Darlehen	Darlehen	NN	negative	0/0/0	D
Debakel	Debakel	NN	negative	0/0/0	D
Debatte	Debatte	NN	negative	0/0/1	D
Debilität	Debilität	NN	negative	0/0/0	D
Deckmantel	Deckmantel	NN	negative	0/0/0	D
Decksprung	Decksprung	NN	negative	0/0/0	D
Deckungsgeschäft	Deckungsgeschäft	NN	negative	0/0/0	D
Deckungsgrad	Deckungsgrad	NN	negative	0/0/0	D
Defekt	Defekt	NN	negative	0/-0.0048/0	L
Defekte	Defekt	NN	negative	0/-0.0048/0	L
Defektelektron	Defektelektron	NN	negative	0/0/0	D
Defekten	Defekt	NN	negative	0/-0.0048/0	L
Defektes	Defekt	NN	negative	0/-0.0048/0	L
Defekts	Defekt	NN	negative	0/-0.0048/0	L
Defensive	Defensive	NN	negative	0/0/0	D
Defizienz	Defizienz	NN	negative	0/0/0	D
Defizit	Defizit	NN	negative	0/-0.347/0	L
Defizite	Defizit	NN	negative	0/-0.347/0	L
Defiziten	Defizit	NN	negative	0/-0.347/0	L
Defizits	Defizit	NN	negative	0/-0.347/0	L
Deflations	Deflations	NN	negative	0/0/0	D
Deformation	Deformation	NN	negative	0/-0.0048/0	L
Deformationen	Deformation	NN	negative	0/-0.0048/0	L
Defäkation	Defäkation	NN	negative	0/0/0	D
Degeneration	Degeneration	NN	negative	0/0/0	D
Degradierung	Degradierung	NN	negative	0/-0.3137/0	L
Degradierungen	Degradierung	NN	negative	0/-0.3137/0	L
Deiwel	Deiwel	NN	negative	0/0/0	D
Dejectio	Dejectio	NN	negative	0/0/0	D
Dejektion	Dejektion	NN	negative	0/0/0	D
Dekadenz	Dekadenz	NN	negative	0/-0.0048/0	L
Delikt	Delikt	NN	negative	0/0/0	D
Delinquent	Delinquent	NN	negative	0/0/0	D
Delinquentin	Delinquentin	NN	negative	0/0/0	D
Delinquenz	Delinquenz	NN	negative	0/0/0	D
Delirium	Delirium	NN	negative	0/0/0	D
Demütigung	Demütigung	NN	negative	0/-0.0048/0	L
Demütigungen	Demütigung	NN	negative	0/-0.0048/0	L
Denkfehler	Denkfehler	NN	negative	0/-0.0048/0	L
Denkfehlern	Denkfehler	NN	negative	0/-0.0048/0	L
Denkfehlers	Denkfehler	NN	negative	0/-0.0048/0	L
Denkpause	Denkpause	NN	negative	0/0/0	D
Denkschrift	Denkschrift	NN	negative	0/0/0	D
Depp	Depp	NE	negative	0/0/0	D
Depression	Depression	NN	negative	0/-0.4951/0	L
Depressionen	Depression	NN	negative	0/-0.4951/0	L
Desaster	Desaster	NN	negative	0/-0.3413/0	L
Desastern	Desaster	NN	negative	0/-0.3413/0	L
Desasters	Desaster	NN	negative	0/-0.3413/0	L
Desertion	Desertion	NN	negative	0/0/0	D
Desinteresse	Desinteresse	NN	negative	0/-0.3348/0	L
Desinteresses	Desinteresse	NN	negative	0/-0.3348/0	L
Despot	Despot	NN	negative	0/0/0	D
Despotie	Despotie	NN	negative	0/0/0	D
Despotismus	Despotismus	NN	negative	0/0/0	D
Destabilisierung	Destabilisierung	NN	negative	0/0/0	D
Destruktion	Destruktion	NN	negative	0/0/0	D
Detonation	Detonation	NN	negative	0/0/0	D
Deutelei	Deutelei	NN	negative	0/0/0	D
Dezimierung	Dezimierung	NN	negative	0/-0.0048/0	L
Dezimierungen	Dezimierung	NN	negative	0/-0.0048/0	L
Dickerchen	Dickerchen	NN	negative	0/0/0	D
Dickfelligkeit	Dickfelligkeit	NN	negative	0/0/0	D
Dickköpfigkeit	Dickköpfigkeit	NN	negative	0/0/0	D
Dieb	Dieb	NN	negative	0/-0.1962/0	L
Diebe	Dieb	NN	negative	0/-0.1962/0	L
Dieben	Dieb	NN	negative	0/-0.1962/0	L
Diebes	Dieb	NN	negative	0/-0.1962/0	L
Diebs	Dieb	NN	negative	0/-0.1962/0	L
Diebstahl	Diebstahl	NN	negative	0/-0.3505/0	L
Diebstahles	Diebstahl	NN	negative	0/-0.3505/0	L
Diebstahls	Diebstahl	NN	negative	0/-0.3505/0	L
Diebstähle	Diebstahl	NN	negative	0/-0.3505/0	L
Diebstählen	Diebstahl	NN	negative	0/-0.3505/0	L
Dienstunfähigkeit	Dienstunfähigkeit	NN	negative	0/0/0	D
Diffamierung	Diffamierung	NN	negative	0/-0.4591/0	L
Diffamierungen	Diffamierung	NN	negative	0/-0.4591/0	L
Diktator	Diktator	NN	negative	0/-0.0048/0	L
Diktatoren	Diktator	NN	negative	0/-0.0048/0	L
Diktators	Diktator	NN	negative	0/-0.0048/0	L
Dilemma	Dilemma	NN	negative	0/-0.3403/0	L
Dilemmas	Dilemma	NN	negative	0/-0.3403/0	L
Diskontinuität	Diskontinuität	NN	negative	0/0/0	D
Diskriminierung	Diskriminierung	NN	negative	0/-0.0048/0	L
Diskriminierungen	Diskriminierung	NN	negative	0/-0.0048/0	L
Diskussionen	Diskussion	NN	negative	0/0/0	D
Disput	Disput	NN	negative	0/0/0	D
Dissens	Dissens	NN	negative	0/-0.0048/0	L
Dissense	Dissens	NN	negative	0/-0.0048/0	L
Dissensen	Dissens	NN	negative	0/-0.0048/0	L
Dissenses	Dissens	NN	negative	0/-0.0048/0	L
Dissident	Dissident	NN	negative	0/0/0	D
Dissonanz	Dissonanz	NN	negative	0/0/0	D
Distanzierung	Distanzierung	NN	negative	0/0/0	D
Dolchstoß	Dolchstoß	NN	negative	0/0/0	D
Dominante	Dominante	NN	negative	0/0/0	D
Dominanz	Dominanz	NN	negative	0/0/0	D
Domination	Domination	NN	negative	0/0/0	D
Dominierung	Dominierung	NN	negative	0/-0.0048/0	L
Dominierungen	Dominierung	NN	negative	0/-0.0048/0	L
Donnern	Donner	NN	negative	0/0/0	D
Doppeldeutigkeit	Doppeldeutigkeit	NN	negative	0/-0.0048/0	L
Doppeldeutigkeiten	Doppeldeutigkeit	NN	negative	0/-0.0048/0	L
Doppelsinn	Doppelsinn	NN	negative	0/0/0	D
Doppelspiel	Doppelspiel	NN	negative	0/-0.0048/0	L
Doppelspiele	Doppelspiel	NN	negative	0/-0.0048/0	L
Doppelspielen	Doppelspiel	NN	negative	0/-0.0048/0	L
Doppelspieles	Doppelspiel	NN	negative	0/-0.0048/0	L
Doppelspiels	Doppelspiel	NN	negative	0/-0.0048/0	L
Doppelwertigkeit	Doppelwertigkeit	NN	negative	0/0/0	D
Doppelzüngigkeit	Doppelzüngigkeit	NN	negative	0/0/0	D
Dorn	Dorn	NN	negative	0/0/0	D
Dotierung	Dotierung	NN	negative	0/0/0	D
Drache	Drache	NN	negative	0/1/0	D
Drag&eacutee	Drag&eacutee	NE	negative	0/0/0	D
Dragoner	Dragoner	NN	negative	0/0/0	D
Drahtbruch	Drahtbruch	NN	negative	0/0/0	D
